index,voted
3668,0.5555
3669,0.5449
3670,0.5618
3671,0.5232
3672,0.7099
3673,0.532
3674,0.6456
3675,0.6475
3676,0.6494
3677,0.5661
3678,0.605
3679,0.6281
3680,0.7054
3681,0.5761
3682,0.5823
3683,0.6172
3684,0.6221
3685,0.6323
3686,0.5191
3687,0.5935
3688,0.6851
3689,0.8201
3690,0.6531
3691,0.6118
3692,0.8207
3693,0.7349
3694,0.5242
3695,0.5487
3696,0.6224
3697,0.5963
3698,0.5686
3699,0.5772
3700,0.6574
3701,0.675
3702,0.5015
3703,0.6843
3704,0.6903
3705,0.6012
3706,0.7173
3707,0.5057
3708,0.6519
3709,0.56
3710,0.6826
3711,0.6163
3712,0.5412
3713,0.8218
3714,0.664
3715,0.609
3716,0.6196
3717,0.8233
3718,0.6171
3719,0.635
3720,0.5092
3721,0.6479
3722,0.8265
3723,0.5705
3724,0.5992
3725,0.5402
3726,0.5731
3727,0.6278
3728,0.561
3729,0.5372
3730,0.6497
3731,0.5775
3732,0.7595
3733,0.5257
3734,0.61
3735,0.6062
3736,0.5734
3737,0.5806
3738,0.6503
3739,0.6073
3740,0.677
3741,0.5928
3742,0.7369
3743,0.6683
3744,0.6334
3745,0.607
3746,0.7097
3747,0.6349
3748,0.5339
3749,0.563
3750,0.8227
3751,0.5947
3752,0.5774
3753,0.6021
3754,0.6875
3755,0.536
3756,0.71
3757,0.6156
3758,0.51
3759,0.8239
3760,0.6851
3761,0.6322
3762,0.6543
3763,0.6698
3764,0.6937
3765,0.5323
3766,0.6523
3767,0.5354
3768,0.8235
3769,0.8212
3770,0.7144
3771,0.8198
3772,0.8237
3773,0.7625
3774,0.5526
3775,0.6167
3776,0.5484
3777,0.5851
3778,0.8235
3779,0.6826
3780,0.7704
3781,0.5325
3782,0.536
3783,0.5651
3784,0.7061
3785,0.8216
3786,0.5829
3787,0.6674
3788,0.8226
3789,0.5148
3790,0.6295
3791,0.8218
3792,0.6864
3793,0.6316
3794,0.5326
3795,0.5989
3796,0.6344
3797,0.5998
3798,0.5495
3799,0.5595
3800,0.6025
3801,0.5924
3802,0.6405
3803,0.7548
3804,0.6415
3805,0.822
3806,0.7078
3807,0.6833
3808,0.8237
3809,0.5043
3810,0.594
3811,0.8212
3812,0.6544
3813,0.588
3814,0.8157
3815,0.6273
3816,0.6944
3817,0.5808
3818,0.6184
3819,0.6826
3820,0.5029
3821,0.8225
3822,0.6297
3823,0.5967
3824,0.6227
3825,0.6422
3826,0.6856
3827,0.5688
3828,0.5953
3829,0.6655
3830,0.5183
3831,0.5622
3832,0.5421
3833,0.5242
3834,0.6294
3835,0.5789
3836,0.6157
3837,0.5506
3838,0.6582
3839,0.5019
3840,0.6782
3841,0.6875
3842,0.8233
3843,0.6247
3844,0.5013
3845,0.5323
3846,0.7561
3847,0.6366
3848,0.7457
3849,0.5605
3850,0.5634
3851,0.5309
3852,0.607
3853,0.5666
3854,0.691
3855,0.6283
3856,0.5461
3857,0.6426
3858,0.5153
3859,0.6224
3860,0.5699
3861,0.6419
3862,0.5735
3863,0.6353
3864,0.7247
3865,0.7573
3866,0.5824
3867,0.5949
3868,0.5527
3869,0.5871
3870,0.7609
3871,0.8216
3872,0.5703
3873,0.6079
3874,0.7321
3875,0.5204
3876,0.7011
3877,0.5137
3878,0.5472
3879,0.6451
3880,0.6209
3881,0.607
3882,0.5473
3883,0.6192
3884,0.8198
3885,0.6508
3886,0.5987
3887,0.6067
3888,0.6596
3889,0.5922
3890,0.5907
3891,0.5155
3892,0.8223
3893,0.6727
3894,0.5458
3895,0.5691
3896,0.5413
3897,0.7431
3898,0.5741
3899,0.6185
3900,0.6525
3901,0.6041
3902,0.6347
3903,0.5528
3904,0.6427
3905,0.6698
3906,0.5151
3907,0.5928
3908,0.5949
3909,0.5057
3910,0.5333
3911,0.6219
3912,0.5002
3913,0.5337
3914,0.6021
3915,0.8217
3916,0.6935
3917,0.6344
3918,0.6064
3919,0.662
3920,0.5129
3921,0.6655
3922,0.8252
3923,0.5976
3924,0.686
3925,0.6851
3926,0.5653
3927,0.8248
3928,0.7684
3929,0.718
3930,0.6441
3931,0.5728
3932,0.534
3933,0.6213
3934,0.8234
3935,0.5871
3936,0.5359
3937,0.5217
3938,0.526
3939,0.6447
3940,0.5315
3941,0.5483
3942,0.5041
3943,0.554
3944,0.7061
3945,0.606
3946,0.6126
3947,0.5623
3948,0.5719
3949,0.6394
3950,0.5428
3951,0.5424
3952,0.5572
3953,0.7176
3954,0.5169
3955,0.5718
3956,0.5354
3957,0.6388
3958,0.8214
3959,0.5103
3960,0.5054
3961,0.6107
3962,0.637
3963,0.5995
3964,0.56
3965,0.6971
3966,0.5462
3967,0.5149
3968,0.6518
3969,0.5599
3970,0.5497
3971,0.8259
3972,0.5224
3973,0.5271
3974,0.6819
3975,0.5127
3976,0.5801
3977,0.535
3978,0.7011
3979,0.5047
3980,0.8248
3981,0.6333
3982,0.6137
3983,0.5664
3984,0.5605
3985,0.8232
3986,0.5658
3987,0.7518
3988,0.6435
3989,0.5295
3990,0.7179
3991,0.8248
3992,0.5135
3993,0.6066
3994,0.5381
3995,0.6267
3996,0.5085
3997,0.6272
3998,0.6752
3999,0.6923
4000,0.6609
4001,0.6233
4002,0.653
4003,0.6169
4004,0.6009
4005,0.5371
4006,0.5852
4007,0.6186
4008,0.5844
4009,0.6089
4010,0.7601
4011,0.5122
4012,0.5741
4013,0.8201
4014,0.5431
4015,0.7153
4016,0.6473
4017,0.5116
4018,0.8218
4019,0.5276
4020,0.8227
4021,0.5741
4022,0.8183
4023,0.6059
4024,0.6204
4025,0.5179
4026,0.6178
4027,0.5856
4028,0.6225
4029,0.5488
4030,0.5082
4031,0.6077
4032,0.5813
4033,0.5285
4034,0.7268
4035,0.6622
4036,0.7226
4037,0.5533
4038,0.6989
4039,0.7969
4040,0.5499
4041,0.7532
4042,0.6051
4043,0.8248
4044,0.6238
4045,0.6355
4046,0.6955
4047,0.6389
4048,0.6144
4049,0.6366
4050,0.5357
4051,0.5482
4052,0.8219
4053,0.8259
4054,0.8213
4055,0.8233
4056,0.5942
4057,0.5461
4058,0.5252
4059,0.5906
4060,0.8239
4061,0.5354
4062,0.5688
4063,0.6189
4064,0.689
4065,0.5944
4066,0.8143
4067,0.5367
4068,0.6291
4069,0.6392
4070,0.539
4071,0.6378
4072,0.6039
4073,0.5089
4074,0.5404
4075,0.6996
4076,0.5018
4077,0.6511
4078,0.6312
4079,0.5432
4080,0.7485
4081,0.6311
4082,0.6441
4083,0.5607
4084,0.8205
4085,0.6234
4086,0.5682
4087,0.6468
4088,0.5537
4089,0.572
4090,0.63
4091,0.6247
4092,0.5585
4093,0.7239
4094,0.6653
4095,0.601
4096,0.5951
4097,0.5501
4098,0.5781
4099,0.8222
4100,0.5436
4101,0.5401
4102,0.5029
4103,0.6988
4104,0.823
4105,0.5259
4106,0.8212
4107,0.6432
4108,0.8228
4109,0.5577
4110,0.5703
4111,0.5797
4112,0.818
4113,0.5616
4114,0.5593
4115,0.7095
4116,0.822
4117,0.5224
4118,0.5669
4119,0.5466
4120,0.6963
4121,0.8207
4122,0.6273
4123,0.6184
4124,0.6427
4125,0.5285
4126,0.6777
4127,0.5342
4128,0.8071
4129,0.5842
4130,0.53
4131,0.6023
4132,0.5039
4133,0.6061
4134,0.5213
4135,0.5487
4136,0.7534
4137,0.5952
4138,0.5913
4139,0.7394
4140,0.5217
4141,0.535
4142,0.7157
4143,0.6081
4144,0.6229
4145,0.7225
4146,0.6311
4147,0.5305
4148,0.6492
4149,0.6373
4150,0.6061
4151,0.5147
4152,0.6457
4153,0.5097
4154,0.6551
4155,0.5981
4156,0.6594
4157,0.755
4158,0.8182
4159,0.5251
4160,0.5575
4161,0.5007
4162,0.5568
4163,0.5021
4164,0.6787
4165,0.5908
4166,0.7051
4167,0.503
4168,0.6475
4169,0.533
4170,0.5402
4171,0.5666
4172,0.5096
4173,0.6521
4174,0.6487
4175,0.5124
4176,0.7629
4177,0.6484
4178,0.8229
4179,0.8229
4180,0.5678
4181,0.509
4182,0.5049
4183,0.7629
4184,0.5132
4185,0.5795
4186,0.5532
4187,0.5905
4188,0.7365
4189,0.5358
4190,0.6161
4191,0.7757
4192,0.6475
4193,0.6441
4194,0.6435
4195,0.6231
4196,0.6199
4197,0.7604
4198,0.6939
4199,0.6944
4200,0.7224
4201,0.7164
4202,0.6002
4203,0.5826
4204,0.6077
4205,0.5043
4206,0.5209
4207,0.7086
4208,0.618
4209,0.601
4210,0.6278
4211,0.5155
4212,0.5457
4213,0.8249
4214,0.6791
4215,0.6908
4216,0.569
4217,0.7512
4218,0.6285
4219,0.5912
4220,0.5573
4221,0.5012
4222,0.6061
4223,0.5164
4224,0.6318
4225,0.5035
4226,0.5764
4227,0.6623
4228,0.5626
4229,0.7548
4230,0.5638
4231,0.5008
4232,0.5965
4233,0.5707
4234,0.6818
4235,0.5549
4236,0.6305
4237,0.5624
4238,0.7257
4239,0.5411
4240,0.6544
4241,0.5575
4242,0.677
4243,0.5589
4244,0.5977
4245,0.5693
4246,0.5161
4247,0.6686
4248,0.5283
4249,0.6116
4250,0.64
4251,0.5683
4252,0.5587
4253,0.6553
4254,0.5303
4255,0.6511
4256,0.6447
4257,0.5939
4258,0.5661
4259,0.5074
4260,0.6529
4261,0.5343
4262,0.6793
4263,0.5593
4264,0.5837
4265,0.5085
4266,0.5916
4267,0.821
4268,0.8208
4269,0.6302
4270,0.5276
4271,0.6631
4272,0.6007
4273,0.5345
4274,0.5681
4275,0.6305
4276,0.5799
4277,0.6668
4278,0.5571
4279,0.526
4280,0.6694
4281,0.6533
4282,0.503
4283,0.6229
4284,0.8224
4285,0.5916
4286,0.7
4287,0.5778
4288,0.6896
4289,0.8045
4290,0.6414
4291,0.5989
4292,0.5469
4293,0.592
4294,0.6345
4295,0.5679
4296,0.5147
4297,0.5015
4298,0.5745
4299,0.7609
4300,0.5268
4301,0.7049
4302,0.6713
4303,0.7478
4304,0.6554
4305,0.8201
4306,0.5051
4307,0.627
4308,0.5133
4309,0.6469
4310,0.6349
4311,0.6216
4312,0.7627
4313,0.7014
4314,0.5442
4315,0.8223
4316,0.822
4317,0.5549
4318,0.8193
4319,0.691
4320,0.6579
4321,0.8235
4322,0.5957
4323,0.8177
4324,0.8187
4325,0.5947
4326,0.608
4327,0.6475
4328,0.8214
4329,0.665
4330,0.6514
4331,0.6409
4332,0.7434
4333,0.8275
4334,0.5954
4335,0.7086
4336,0.6573
4337,0.6041
4338,0.7318
4339,0.5863
4340,0.7433
4341,0.5665
4342,0.5598
4343,0.5357
4344,0.622
4345,0.6326
4346,0.5339
4347,0.6232
4348,0.569
4349,0.8236
4350,0.5777
4351,0.7437
4352,0.566
4353,0.7226
4354,0.5353
4355,0.8243
4356,0.6581
4357,0.5376
4358,0.8221
4359,0.5829
4360,0.8185
4361,0.6618
4362,0.5487
4363,0.5775
4364,0.6469
4365,0.5839
4366,0.5171
4367,0.7027
4368,0.8241
4369,0.6159
4370,0.8235
4371,0.6885
4372,0.5966
4373,0.6164
4374,0.5676
4375,0.5805
4376,0.5126
4377,0.7576
4378,0.5869
4379,0.6877
4380,0.7498
4381,0.6456
4382,0.7094
4383,0.5915
4384,0.533
4385,0.5769
4386,0.6118
4387,0.619
4388,0.6992
4389,0.5841
4390,0.5504
4391,0.6611
4392,0.6011
4393,0.757
4394,0.6982
4395,0.5745
4396,0.5179
4397,0.5226
4398,0.7457
4399,0.8213
4400,0.587
4401,0.6374
4402,0.5197
4403,0.6084
4404,0.6286
4405,0.5776
4406,0.5453
4407,0.744
4408,0.5674
4409,0.589
4410,0.5721
4411,0.747
4412,0.6326
4413,0.5274
4414,0.6687
4415,0.709
4416,0.6315
4417,0.6595
4418,0.5577
4419,0.5619
4420,0.6266
4421,0.6928
4422,0.821
4423,0.6926
4424,0.5068
4425,0.5021
4426,0.5844
4427,0.709
4428,0.6418
4429,0.5379
4430,0.6656
4431,0.5017
4432,0.6556
4433,0.5356
4434,0.5904
4435,0.8216
4436,0.8218
4437,0.8226
4438,0.5559
4439,0.5056
4440,0.6221
4441,0.7529
4442,0.6973
4443,0.5435
4444,0.6084
4445,0.6108
4446,0.5721
4447,0.6066
4448,0.6165
4449,0.6702
4450,0.6639
4451,0.7296
4452,0.5889
4453,0.5648
4454,0.5577
4455,0.7427
4456,0.8233
4457,0.5732
4458,0.5262
4459,0.5312
4460,0.6464
4461,0.6036
4462,0.584
4463,0.5554
4464,0.5564
4465,0.559
4466,0.614
4467,0.6149
4468,0.821
4469,0.825
4470,0.6573
4471,0.6005
4472,0.772
4473,0.6244
4474,0.5746
4475,0.6733
4476,0.5322
4477,0.5598
4478,0.5369
4479,0.5443
4480,0.6215
4481,0.5889
4482,0.6568
4483,0.5405
4484,0.8188
4485,0.7436
4486,0.7446
4487,0.7122
4488,0.647
4489,0.5443
4490,0.5642
4491,0.5737
4492,0.7689
4493,0.6564
4494,0.6301
4495,0.5842
4496,0.6058
4497,0.5934
4498,0.5839
4499,0.5497
4500,0.6562
4501,0.7208
4502,0.5449
4503,0.5906
4504,0.5663
4505,0.5111
4506,0.8202
4507,0.5155
4508,0.7735
4509,0.5966
4510,0.7251
4511,0.6757
4512,0.5024
4513,0.5696
4514,0.5396
4515,0.7212
4516,0.7048
4517,0.5317
4518,0.5319
4519,0.5907
4520,0.5094
4521,0.5688
4522,0.7096
4523,0.5801
4524,0.564
4525,0.6263
4526,0.5526
4527,0.7001
4528,0.6612
4529,0.5987
4530,0.7348
4531,0.5203
4532,0.6509
4533,0.6276
4534,0.593
4535,0.5322
4536,0.5549
4537,0.6979
4538,0.6998
4539,0.8153
4540,0.6399
4541,0.6066
4542,0.615
4543,0.7078
4544,0.5743
4545,0.5505
4546,0.5821
4547,0.5626
4548,0.8179
4549,0.6678
4550,0.5906
4551,0.6012
4552,0.6858
4553,0.6095
4554,0.5824
4555,0.5806
4556,0.6127
4557,0.6149
4558,0.568
4559,0.6679
4560,0.7242
4561,0.6692
4562,0.5101
4563,0.6281
4564,0.5205
4565,0.6016
4566,0.5144
4567,0.5236
4568,0.6757
4569,0.7597
4570,0.608
4571,0.734
4572,0.5118
4573,0.7031
4574,0.5474
4575,0.5258
4576,0.5082
4577,0.6581
4578,0.6468
4579,0.5999
4580,0.6056
4581,0.5844
4582,0.6618
4583,0.6728
4584,0.5648
4585,0.5041
4586,0.6001
4587,0.5464
4588,0.5355
4589,0.6477
4590,0.5804
4591,0.5029
4592,0.5689
4593,0.6082
4594,0.5808
4595,0.6366
4596,0.5945
4597,0.6016
4598,0.8101
4599,0.559
4600,0.7195
4601,0.6079
4602,0.5342
4603,0.5359
4604,0.7291
4605,0.5227
4606,0.5876
4607,0.8228
4608,0.746
4609,0.6295
4610,0.5587
4611,0.5803
4612,0.5643
4613,0.5804
4614,0.5502
4615,0.6347
4616,0.6011
4617,0.5292
4618,0.6758
4619,0.7087
4620,0.6636
4621,0.5938
4622,0.5412
4623,0.5588
4624,0.6609
4625,0.5846
4626,0.59
4627,0.5618
4628,0.6142
4629,0.6596
4630,0.5615
4631,0.5927
4632,0.7644
4633,0.5416
4634,0.5044
4635,0.6322
4636,0.5376
4637,0.6686
4638,0.7238
4639,0.5287
4640,0.5338
4641,0.5707
4642,0.6408
4643,0.6032
4644,0.5277
4645,0.5066
4646,0.5715
4647,0.821
4648,0.8233
4649,0.5797
4650,0.6503
4651,0.6576
4652,0.6951
4653,0.6393
4654,0.5156
4655,0.5917
4656,0.6226
4657,0.5921
4658,0.698
4659,0.6053
4660,0.7514
4661,0.5858
4662,0.6996
4663,0.823
4664,0.5984
4665,0.6137
4666,0.5146
4667,0.5745
4668,0.6088
4669,0.6142
4670,0.6727
4671,0.5526
4672,0.5345
4673,0.7313
4674,0.5124
4675,0.821
4676,0.5502
4677,0.6413
4678,0.5428
4679,0.6166
4680,0.5066
4681,0.5633
4682,0.7738
4683,0.6746
4684,0.7604
4685,0.5806
4686,0.592
4687,0.5786
4688,0.6175
4689,0.5005
4690,0.6294
4691,0.5823
4692,0.5993
4693,0.6545
4694,0.5792
4695,0.6242
4696,0.7209
4697,0.5216
4698,0.8228
4699,0.6942
4700,0.8219
4701,0.6405
4702,0.6367
4703,0.7516
4704,0.5641
4705,0.6907
4706,0.5918
4707,0.5471
4708,0.6209
4709,0.6279
4710,0.5304
4711,0.5771
4712,0.7437
4713,0.8258
4714,0.6855
4715,0.5713
4716,0.5721
4717,0.6742
4718,0.656
4719,0.7353
4720,0.5259
4721,0.568
4722,0.625
4723,0.5975
4724,0.6247
4725,0.6006
4726,0.6005
4727,0.6059
4728,0.6171
4729,0.8207
4730,0.6454
4731,0.5184
4732,0.5703
4733,0.6119
4734,0.6103
4735,0.6584
4736,0.5701
4737,0.7385
4738,0.6838
4739,0.5653
4740,0.5827
4741,0.5668
4742,0.5635
4743,0.5988
4744,0.5053
4745,0.5971
4746,0.6435
4747,0.5793
4748,0.7176
4749,0.8237
4750,0.819
4751,0.8174
4752,0.8183
4753,0.5691
4754,0.6531
4755,0.5553
4756,0.5892
4757,0.707
4758,0.6431
4759,0.8216
4760,0.5345
4761,0.822
4762,0.5142
4763,0.8235
4764,0.6799
4765,0.6673
4766,0.5334
4767,0.5187
4768,0.6592
4769,0.5063
4770,0.5787
4771,0.5395
4772,0.6969
4773,0.5765
4774,0.7708
4775,0.6649
4776,0.5036
4777,0.6747
4778,0.7639
4779,0.5641
4780,0.6246
4781,0.6609
4782,0.613
4783,0.5627
4784,0.7176
4785,0.8237
4786,0.6652
4787,0.8214
4788,0.6525
4789,0.5604
4790,0.5891
4791,0.5779
4792,0.6375
4793,0.6342
4794,0.6574
4795,0.8228
4796,0.6575
4797,0.5745
4798,0.5284
4799,0.5162
4800,0.6361
4801,0.5613
4802,0.6616
4803,0.5795
4804,0.6685
4805,0.5419
4806,0.5923
4807,0.7682
4808,0.6409
4809,0.5026
4810,0.8208
4811,0.8225
4812,0.6505
4813,0.6043
4814,0.69
4815,0.5567
4816,0.5635
4817,0.6816
4818,0.69
4819,0.5835
4820,0.6661
4821,0.5106
4822,0.6797
4823,0.636
4824,0.8226
4825,0.6945
4826,0.5804
4827,0.6679
4828,0.6523
4829,0.6922
4830,0.653
4831,0.5798
4832,0.5576
4833,0.8233
4834,0.5706
4835,0.6008
4836,0.5337
4837,0.8235
4838,0.6466
4839,0.6587
4840,0.5558
4841,0.7714
4842,0.6023
4843,0.5587
4844,0.7313
4845,0.5863
4846,0.6941
4847,0.571
4848,0.5695
4849,0.6864
4850,0.5663
4851,0.6071
4852,0.5395
4853,0.5472
4854,0.5808
4855,0.5484
4856,0.5164
4857,0.5844
4858,0.7288
4859,0.66
4860,0.5067
4861,0.6508
4862,0.5528
4863,0.5452
4864,0.5738
4865,0.6225
4866,0.687
4867,0.6218
4868,0.5449
4869,0.6518
4870,0.6222
4871,0.5521
4872,0.8253
4873,0.5282
4874,0.5663
4875,0.5341
4876,0.5452
4877,0.5256
4878,0.5007
4879,0.5336
4880,0.6891
4881,0.6572
4882,0.8251
4883,0.7044
4884,0.819
4885,0.6134
4886,0.5378
4887,0.691
4888,0.5003
4889,0.6146
4890,0.5405
4891,0.5769
4892,0.5716
4893,0.7057
4894,0.5261
4895,0.6001
4896,0.6967
4897,0.5304
4898,0.6465
4899,0.604
4900,0.5067
4901,0.7078
4902,0.6244
4903,0.5737
4904,0.5244
4905,0.5184
4906,0.5869
4907,0.7533
4908,0.5394
4909,0.5313
4910,0.6601
4911,0.7428
4912,0.7296
4913,0.7354
4914,0.5623
4915,0.7134
4916,0.8206
4917,0.6294
4918,0.823
4919,0.8225
4920,0.5595
4921,0.5694
4922,0.6867
4923,0.8197
4924,0.5495
4925,0.5992
4926,0.6961
4927,0.7479
4928,0.6012
4929,0.8242
4930,0.5382
4931,0.5439
4932,0.5803
4933,0.6818
4934,0.7125
4935,0.6559
4936,0.8255
4937,0.5692
4938,0.5528
4939,0.541
4940,0.6329
4941,0.5618
4942,0.5131
4943,0.5649
4944,0.5931
4945,0.5495
4946,0.6455
4947,0.5299
4948,0.6096
4949,0.6129
4950,0.5395
4951,0.5195
4952,0.5866
4953,0.5785
4954,0.5794
4955,0.5264
4956,0.669
4957,0.5977
4958,0.5279
4959,0.5759
4960,0.5966
4961,0.6791
4962,0.591
4963,0.6071
4964,0.6339
4965,0.5974
4966,0.7002
4967,0.6109
4968,0.5158
4969,0.6268
4970,0.5214
4971,0.7092
4972,0.5138
4973,0.8218
4974,0.5269
4975,0.5331
4976,0.5034
4977,0.6458
4978,0.6158
4979,0.6553
4980,0.6352
4981,0.5748
4982,0.5034
4983,0.7358
4984,0.6015
4985,0.6143
4986,0.7156
4987,0.5447
4988,0.6797
4989,0.5783
4990,0.6759
4991,0.5606
4992,0.5162
4993,0.5851
4994,0.5338
4995,0.5671
4996,0.6775
4997,0.8212
4998,0.687
4999,0.5888
5000,0.7609
5001,0.7468
5002,0.6067
5003,0.5827
5004,0.8219
5005,0.6881
5006,0.5029
5007,0.5286
5008,0.5867
5009,0.6883
5010,0.583
5011,0.5769
5012,0.5805
5013,0.821
5014,0.5467
5015,0.6141
5016,0.5366
5017,0.506
5018,0.542
5019,0.5066
5020,0.5302
5021,0.7601
5022,0.6469
5023,0.6029
5024,0.825
5025,0.5216
5026,0.5908
5027,0.624
5028,0.6248
5029,0.6828
5030,0.6461
5031,0.6591
5032,0.8204
5033,0.7292
5034,0.5285
5035,0.5057
5036,0.6399
5037,0.5049
5038,0.5388
5039,0.6403
5040,0.7036
5041,0.5133
5042,0.6038
5043,0.6287
5044,0.5241
5045,0.6147
5046,0.6312
5047,0.5382
5048,0.5059
5049,0.5485
5050,0.5631
5051,0.5929
5052,0.8239
5053,0.535
5054,0.8239
5055,0.5738
5056,0.5647
5057,0.5331
5058,0.6319
5059,0.5709
5060,0.6341
5061,0.5658
5062,0.6449
5063,0.5112
5064,0.8233
5065,0.5391
5066,0.6408
5067,0.6278
5068,0.5105
5069,0.5781
5070,0.509
5071,0.6858
5072,0.6213
5073,0.8224
5074,0.6361
5075,0.6617
5076,0.6217
5077,0.5421
5078,0.5292
5079,0.5836
5080,0.5982
5081,0.8257
5082,0.6508
5083,0.5442
5084,0.5839
5085,0.584
5086,0.824
5087,0.6912
5088,0.65
5089,0.559
5090,0.5875
5091,0.6806
5092,0.5281
5093,0.5532
5094,0.5899
5095,0.5483
5096,0.5332
5097,0.6317
5098,0.6251
5099,0.5863
5100,0.8188
5101,0.5414
5102,0.6446
5103,0.5065
5104,0.509
5105,0.6201
5106,0.7265
5107,0.8238
5108,0.5202
5109,0.5612
5110,0.6768
5111,0.5026
5112,0.5603
5113,0.5788
5114,0.8236
5115,0.6713
5116,0.5455
5117,0.723
5118,0.6928
5119,0.5806
5120,0.579
5121,0.508
5122,0.5421
5123,0.5168
5124,0.7409
5125,0.581
5126,0.5265
5127,0.5848
5128,0.5876
5129,0.5735
5130,0.5649
5131,0.6195
5132,0.5882
5133,0.6306
5134,0.516
5135,0.6598
5136,0.6386
5137,0.6787
5138,0.5104
5139,0.6737
5140,0.6485
5141,0.755
5142,0.5468
5143,0.6578
5144,0.6514
5145,0.734
5146,0.821
5147,0.5894
5148,0.6178
5149,0.819
5150,0.5164
5151,0.724
5152,0.5239
5153,0.5899
5154,0.5683
5155,0.6001
5156,0.5011
5157,0.5746
5158,0.5198
5159,0.5613
5160,0.6106
5161,0.6054
5162,0.5171
5163,0.7477
5164,0.5463
5165,0.7351
5166,0.5306
5167,0.7144
5168,0.7513
5169,0.6683
5170,0.509
5171,0.6444
5172,0.6329
5173,0.819
5174,0.5248
5175,0.586
5176,0.6033
5177,0.601
5178,0.5767
5179,0.5973
5180,0.7436
5181,0.5121
5182,0.7012
5183,0.6686
5184,0.6752
5185,0.516
5186,0.6696
5187,0.7914
5188,0.553
5189,0.6774
5190,0.6309
5191,0.5026
5192,0.6685
5193,0.6356
5194,0.7033
5195,0.675
5196,0.7167
5197,0.66
5198,0.6371
5199,0.5373
5200,0.7126
5201,0.6733
5202,0.8098
5203,0.7514
5204,0.6364
5205,0.6657
5206,0.6416
5207,0.6983
5208,0.5908
5209,0.717
5210,0.5416
5211,0.5508
5212,0.6483
5213,0.6627
5214,0.6671
5215,0.5296
5216,0.7194
5217,0.6374
5218,0.5209
5219,0.697
5220,0.7
5221,0.5358
5222,0.6097
5223,0.5114
5224,0.5865
5225,0.8188
5226,0.6293
5227,0.6742
5228,0.6385
5229,0.5609
5230,0.6052
5231,0.6783
5232,0.6213
5233,0.5746
5234,0.5292
5235,0.6213
5236,0.5449
5237,0.8229
5238,0.5503
5239,0.8214
5240,0.5303
5241,0.7221
5242,0.7578
5243,0.6947
5244,0.5586
5245,0.7217
5246,0.5599
5247,0.6555
5248,0.6131
5249,0.5469
5250,0.5086
5251,0.5716
5252,0.749
5253,0.5227
5254,0.5345
5255,0.5316
5256,0.7376
5257,0.6875
5258,0.8201
5259,0.5153
5260,0.6015
5261,0.5839
5262,0.641
5263,0.612
5264,0.8224
5265,0.6923
5266,0.5216
5267,0.8232
5268,0.5443
5269,0.56
5270,0.5341
5271,0.5622
5272,0.5817
5273,0.6174
5274,0.5721
5275,0.6511
5276,0.5074
5277,0.5628
5278,0.5127
5279,0.5015
5280,0.5493
5281,0.8246
5282,0.7485
5283,0.5779
5284,0.7448
5285,0.8233
5286,0.5102
5287,0.5537
5288,0.5321
5289,0.6022
5290,0.5945
5291,0.6256
5292,0.5036
5293,0.5182
5294,0.5534
5295,0.6376
5296,0.5689
5297,0.5962
5298,0.5727
5299,0.5628
5300,0.5191
5301,0.5965
5302,0.5886
5303,0.7035
5304,0.5236
5305,0.5438
5306,0.6826
5307,0.6331
5308,0.5088
5309,0.5492
5310,0.6588
5311,0.6026
5312,0.824
5313,0.5865
5314,0.5363
5315,0.5458
5316,0.668
5317,0.5859
5318,0.516
5319,0.5666
5320,0.8226
5321,0.6109
5322,0.5053
5323,0.6865
5324,0.8225
5325,0.6057
5326,0.5331
5327,0.581
5328,0.5163
5329,0.5333
5330,0.659
5331,0.6274
5332,0.7562
5333,0.6633
5334,0.6461
5335,0.5865
5336,0.6645
5337,0.537
5338,0.5099
5339,0.5709
5340,0.5854
5341,0.799
5342,0.548
5343,0.822
5344,0.5655
5345,0.5956
5346,0.5379
5347,0.8212
5348,0.6872
5349,0.6085
5350,0.5893
5351,0.5981
5352,0.7691
5353,0.5811
5354,0.6929
5355,0.6268
5356,0.5044
5357,0.6327
5358,0.5022
5359,0.6287
5360,0.5537
5361,0.5218
5362,0.823
5363,0.7795
5364,0.7514
5365,0.6286
5366,0.7105
5367,0.676
5368,0.545
5369,0.8252
5370,0.7038
5371,0.536
5372,0.7278
5373,0.6845
5374,0.696
5375,0.8208
5376,0.5343
5377,0.6487
5378,0.5993
5379,0.5803
5380,0.531
5381,0.5754
5382,0.5249
5383,0.6007
5384,0.5288
5385,0.6281
5386,0.6218
5387,0.5451
5388,0.5254
5389,0.7364
5390,0.6045
5391,0.5084
5392,0.8214
5393,0.5839
5394,0.6534
5395,0.6983
5396,0.8216
5397,0.5901
5398,0.8256
5399,0.5078
5400,0.6438
5401,0.6737
5402,0.5889
5403,0.6387
5404,0.595
5405,0.6154
5406,0.605
5407,0.5205
5408,0.6119
5409,0.5414
5410,0.5652
5411,0.8212
5412,0.6241
5413,0.5583
5414,0.7497
5415,0.6467
5416,0.823
5417,0.6118
5418,0.8209
5419,0.8196
5420,0.8239
5421,0.6836
5422,0.667
5423,0.6019
5424,0.6315
5425,0.7389
5426,0.6209
5427,0.5598
5428,0.8226
5429,0.5747
5430,0.6066
5431,0.7524
5432,0.5078
5433,0.6101
5434,0.6185
5435,0.5655
5436,0.8228
5437,0.6853
5438,0.6781
